6,16.0,8,400.0,230.0,4278,9.5,73,1
7,14.0,8,455.0,225.0,4425,10.0,70,1
8,14.0,8,455.0,225.0,3086,10.0,70,1
9,12.0,8,455.0,225.0,4951,11.0,73,1
10,14.0,8,454.0,220.0,4354,9.0,70,1
11,14.0,8,440.0,215.0,4312,8.5,70,1
12,10.0,8,360.0,215.0,4615,14.0,70,1
13,13.0,8,440.0,215.0,4735,11.0,73,1
14,11.0,8,318.0,210.0,4382,13.5,70,1
15,11.0,8,429.0,208.0,4633,11.0,72,1
16,10.0,8,307.0,200.0,4376,15.0,70,1
17,15.0,8,429.0,198.0,4341,10.0,70,1
18,12.0,8,429.0,198.0,4952,11.5,73,1
19,9.0,8,304.0,193.0,4732,18.5,70,1
20,15.0,8,390.0,190.0,3850,8.5,70,1
21,13.0,8,400.0,190.0,4422,12.5,72,1
22,15.5,8,400.0,190.0,4325,12.2,77,1
23,12.0,8,383.0,180.0,4955,11.5,71,1
24,12.0,8,350.0,180.0,4499,12.5,73,1
25,11.0,8,350.0,180.0,3664,11.0,73,1
26,16.5,8,350.0,180.0,4380,12.1,76,1
27,16.0,8,400.0,180.0,4220,11.1,77,1
28,14.0,8,400.0,175.0,4464,11.5,71,1
29,13.0,8,400.0,175.0,5140,12.0,71,1
30,14.0,8,400.0,175.0,4385,12.0,72,1
31,13.0,8,350.0,175.0,4100,13.0,73,1
32,13.0,8,360.0,175.0,3821,11.0,73,1
33,15.0,8,383.0,170.0,3563,10.0,70,1
34,13.0,8,400.0,170.0,4746,12.0,71,1
35,13.0,8,360.0,170.0,4654,13.0,73,1
36,16.0,8,400.0,170.0,4668,11.5,75,1
37,15.5,8,350.0,170.0,4165,11.4,77,1
38,12.0,8,400.0,167.0,4906,12.5,73,1
39,15.0,8,350.0,165.0,3693,11.5,70,1
40,14.0,8,350.0,165.0,4209,12.0,71,1
41,13.0,8,350.0,165.0,4274,12.0,72,1
42,17.7,6,231.0,165.0,3445,13.4,78,1
43,14.0,20,340.0,160.0,3609,8.0,70,1
44,12.0,8,350.0,160.0,4456,13.5,72,1
45,13.0,8,351.0,158.0,4363,13.0,73,1
46,13.0,8,350.0,155.0,4502,13.5,72,1
47,16.9,8,350.0,155.0,1,14.9,79,1
48,14.0,8,351.0,153.0,4154,13.5,71,1
49,14.0,8,351.0,153.0,4129,13.0,72,1
50,14.5,8,351.0,152.0,4215,12.8,76,1
51,18.0,8,318.0,150.0,3436,11.0,70,1
52,16.0,8,304.0,150.0,3433,12.0,70,1
53,15.0,8,400.0,150.0,3761,9.5,70,1
54,14.0,8,318.0,150.0,4096,13.0,71,1
55,15.0,8,318.0,150.0,4135,13.5,72,1
56,17.0,8,304.0,150.0,3672,11.5,72,1
57,15.0,8,304.0,150.0,3892,12.5,72,1
58,14.0,8,318.0,150.0,4077,14.0,72,1
59,14.0,8,304.0,150.0,3672,11.5,73,1
60,15.0,8,318.0,150.0,3777,12.5,73,1
61,13.0,8,400.0,150.0,4464,12.0,73,1
62,14.0,8,318.0,150.0,4237,14.5,73,1
63,11.0,8,400.0,150.0,4997,14.0,73,1
64,15.0,8,318.0,150.0,3399,11.0,73,1
65,13.0,8,350.0,150.0,4699,14.5,74,1
66,14.0,8,318.0,150.0,4457,13.5,74,1
67,14.0,8,304.0,150.0,4257,15.5,74,1
68,16.0,8,318.0,150.0,4498,14.5,75,1
69,16.0,8,318.0,150.0,4190,13.0,76,1
70,13.0,8,318.0,150.0,3940,13.2,76,1
71,13.0,8,318.0,150.0,3755,14.0,76,1
72,18.5,8,360.0,150.0,1,13.0,79,1
73,16.0,8,351.0,149.0,4335,14.5,77,1
74,14.0,8,351.0,148.0,4657,13.5,75,1
75,13.0,8,350.0,145.0,3988,13.0,73,1
76,15.0,8,350.0,145.0,4082,13.0,73,1
77,15.0,8,350.0,145.0,4440,14.0,75,1
78,13.0,8,350.0,145.0,4055,12.0,76,1
79,17.5,8,305.0,145.0,3880,12.5,77,1
80,15.5,8,318.0,145.0,4140,13.7,77,1
81,19.2,8,305.0,145.0,3425,13.2,78,1
82,15.5,8,351.0,142.0,1,14.3,79,1
83,17.0,8,302.0,140.0,3449,10.5,70,1
84,13.0,8,302.0,140.0,4294,16.0,72,1
85,16.0,8,302.0,140.0,4141,14.0,74,1
86,14.0,8,302.0,140.0,4638,16.0,74,1
87,17.5,8,305.0,140.0,4215,13.0,76,1
88,19.4,8,318.0,140.0,3735,13.2,78,1
89,17.5,8,318.0,140.0,1,13.7,78,1
90,20.2,8,302.0,139.0,3570,12.8,78,1
91,18.1,8,302.0,139.0,3205,11.2,78,1
92,16.5,8,351.0,138.0,1,13.2,79,1
93,14.0,8,302.0,137.0,4042,14.5,73,1
94,18.2,8,318.0,135.0,1,15.2,79,1
95,16.2,6,163.0,133.0,1,15.8,78,2
96,32.7,6,168.0,132.0,1,11.4,80,3
97,18.0,8,307.0,130.0,3504,12.0,70,1
98,13.0,8,307.0,130.0,4098,14.0,72,1
99,13.0,8,302.0,130.0,3870,15.0,76,1
100,15.0,8,302.0,130.0,4295,14.9,77,1
101,17.0,8,305.0,130.0,1,15.4,79,1
102,13.0,8,302.0,129.0,3169,12.0,75,1
103,17.6,8,302.0,129.0,1,13.4,79,1
104,17.0,6,163.0,125.0,1,13.6,78,2
105,19.2,8,267.0,125.0,1,15.0,79,1
106,23.0,8,350.0,125.0,1,17.4,79,1
107,20.0,6,156.0,122.0,2807,13.5,73,3
108,15.5,8,304.0,120.0,3962,13.9,76,1
109,16.5,6,168.0,120.0,3820,16.7,76,2
110,18.1,6,258.0,120.0,3410,15.1,78,1
111,24.2,6,146.0,120.0,1,13.8,81,3
112,25.4,6,168.0,116.0,1,12.6,81,3
113,25.0,4,121.0,115.0,2671,13.5,75,2
114,21.6,4,121.0,115.0,1,15.7,78,2
115,21.5,6,231.0,115.0,1,15.4,79,1
116,28.8,6,173.0,115.0,1,11.3,79,1
117,26.8,6,173.0,115.0,1,12.9,79,1
118,26.0,4,121.0,113.0,2234,12.5,70,2
119,18.0,4,121.0,112.0,2933,14.5,72,2
120,19.0,4,121.0,112.0,2868,15.5,73,2
121,22.0,6,232.0,112.0,1,14.7,82,1
122,18.0,6,258.0,110.0,2962,13.5,71,1
123,24.0,4,121.0,110.0,2660,14.0,73,2
124,16.0,6,258.0,110.0,3632,18.0,74,1
125,17.0,6,231.0,110.0,3907,21.0,75,1
126,15.0,6,258.0,110.0,3730,19.0,75,1
127,21.0,6,231.0,110.0,3039,15.0,75,1
128,20.0,8,262.0,110.0,3221,13.5,75,1
129,18.5,6,250.0,110.0,3645,16.2,76,1
130,17.0,8,260.0,110.0,4060,19.0,77,1
132,21.5,4,121.0,110.0,2600,12.8,77,2
133,21.5,3,80.0,110.0,2720,13.5,77,3
134,19.9,8,260.0,110.0,3365,15.5,78,1
135,18.6,6,225.0,110.0,3620,18.7,78,1
136,20.6,6,225.0,110.0,1,16.6,79,1
137,23.5,6,173.0,110.0,1,12.6,81,1
138,22.4,6,231.0,110.0,1,15.8,81,1
139,25.0,6,181.0,110.0,1,16.4,82,1
140,19.0,6,156.0,108.0,2930,15.5,76,3
141,21.0,6,155.0,107.0,2472,14.0,73,1
142,16.0,6,225.0,105.0,3439,15.5,71,1
143,18.0,6,225.0,105.0,3121,16.5,73,1
145,18.0,6,250.0,105.0,3459,16.0,75,1
146,16.0,6,250.0,105.0,3897,18.5,75,1
147,22.0,6,250.0,105.0,3353,14.5,76,1
148,20.5,6,231.0,105.0,3425,16.9,77,1
149,19.2,6,231.0,105.0,3535,19.2,78,1
150,20.6,6,231.0,105.0,3380,15.8,78,1
151,23.2,4,156.0,105.0,1,16.7,78,1
152,27.9,4,156.0,105.0,1,14.4,80,1
153,26.6,8,350.0,105.0,1,19.0,81,1
154,20.3,5,131.0,103.0,1,15.9,78,2
155,20.0,4,130.0,102.0,3150,15.7,76,2
156,19.0,6,232.0,100.0,2634,13.0,71,1
157,17.0,6,250.0,100.0,3329,15.5,71,1
158,18.0,6,232.0,100.0,3288,15.5,71,1
159,19.0,6,250.0,100.0,3282,15.0,71,1
160,16.0,6,250.0,100.0,3278,18.0,73,1
161,18.0,6,232.0,100.0,2945,16.0,73,1
162,18.0,6,232.0,100.0,2789,15.0,73,1
163,19.0,6,232.0,100.0,2901,16.0,74,1
164,15.0,6,250.0,100.0,3336,17.0,74,1
165,16.0,6,250.0,100.0,3781,17.0,74,1
166,20.0,6,232.0,100.0,2914,16.0,75,1
167,22.0,6,225.0,100.0,3233,15.4,76,1
168,20.0,6,225.0,100.0,3651,17.7,76,1
169,19.0,6,225.0,100.0,3630,17.7,77,1
170,20.5,6,225.0,100.0,3430,17.2,78,1
171,23.7,3,70.0,100.0,1,12.5,80,3
172,32.9,4,119.0,100.0,1,14.8,81,3
173,22.0,4,121.0,98.0,2945,14.5,75,2
174,18.5,6,250.0,98.0,3525,19.0,77,1
175,18.0,6,199.0,97.0,2774,15.5,70,1
176,19.0,3,70.0,97.0,2330,13.5,72,3
177,23.0,4,120.0,97.0,2506,14.5,72,3
178,24.0,4,120.0,97.0,2489,15.0,74,3
179,24.0,4,119.0,97.0,2545,17.0,75,3
180,18.0,6,171.0,97.0,2984,14.5,75,1
181,22.0,6,146.0,97.0,2815,14.5,77,3
182,27.2,4,119.0,97.0,1,14.7,78,3
183,23.9,4,119.0,97.0,1,14.9,78,3
184,24.0,4,134.0,96.0,2702,13.5,75,3
185,25.5,4,122.0,96.0,2300,15.5,77,1
186,32.0,4,144.0,96.0,1,13.9,82,3
187,24.0,4,113.0,95.0,2372,15.0,70,3
188,22.0,6,198.0,95.0,2833,15.5,70,1
189,25.0,4,104.0,95.0,2375,17.5,70,2
190,25.0,4,113.0,95.0,2228,14.0,71,3
191,24.0,4,113.0,95.0,2278,15.5,72,3
192,23.0,6,198.0,95.0,2904,16.0,73,1
193,20.0,6,198.0,95.0,3102,16.5,74,1
194,19.0,6,225.0,95.0,3264,16.0,75,1
195,18.0,6,225.0,95.0,3785,19.0,75,1
196,23.0,4,115.0,95.0,2694,15.0,75,2
197,17.5,6,258.0,95.0,3193,17.8,76,1
198,20.5,6,200.0,95.0,3155,18.2,78,1
199,27.5,4,134.0,95.0,1,14.2,78,3
200,21.1,4,134.0,95.0,1,14.8,78,3
201,22.0,4,108.0,94.0,2379,16.5,73,3
202,26.0,4,108.0,93.0,2391,15.5,74,3
203,28.0,4,97.0,92.0,2288,17.0,72,3
204,25.0,4,140.0,92.0,2572,14.9,76,1
205,37.0,4,119.0,92.0,1,15.0,80,3
206,25.8,4,156.0,92.0,1,14.4,81,1
207,24.0,4,140.0,92.0,1,16.4,82,1
208,26.0,4,156.0,92.0,1,14.5,82,1
209,20.0,4,114.0,91.0,2582,14.0,73,2
210,24.0,4,107.0,90.0,2430,14.5,70,2
211,21.0,6,199.0,90.0,2648,15.0,70,1
212,28.0,4,140.0,90.0,2264,15.5,71,1
213,28.0,4,116.0,90.0,2123,14.0,71,2
214,20.0,4,140.0,90.0,2408,19.5,72,1
215,18.0,3,70.0,90.0,2124,13.5,73,3
216,26.0,4,98.0,90.0,2265,15.5,73,2
217,19.0,6,232.0,90.0,3211,17.0,75,1
218,22.5,6,232.0,90.0,3085,17.6,76,1
219,19.4,6,232.0,90.0,3210,17.2,78,1
220,20.2,6,232.0,90.0,1,18.2,79,1
221,23.9,8,260.0,90.0,1,22.2,79,1
222,28.4,4,151.0,90.0,1,16.0,79,1
223,33.5,4,151.0,90.0,1,13.2,79,1
224,28.0,4,151.0,90.0,1,16.5,80,1
225,24.3,4,151.0,90.0,1,20.1,80,1
226,19.1,6,225.0,90.0,1,18.7,80,1
227,29.8,4,134.0,90.0,1,15.5,80,3
228,27.0,4,151.0,90.0,1,18.0,82,1
229,27.0,4,151.0,90.0,1,17.3,82,1
230,25.5,4,140.0,89.0,2755,15.8,77,1
231,27.0,4,97.0,88.0,2130,14.5,70,3
232,27.0,4,97.0,88.0,2130,14.5,71,3
233,19.0,6,250.0,88.0,3302,15.5,71,1
234,18.0,6,250.0,88.0,3139,14.5,71,1
235,27.0,4,97.0,88.0,2100,16.5,72,3
236,18.0,6,250.0,88.0,3021,16.5,73,1
237,20.0,4,97.0,88.0,2279,19.0,73,3
238,23.0,4,120.0,88.0,2957,17.0,75,2
239,19.0,4,120.0,88.0,3270,21.9,76,2
240,24.5,4,151.0,88.0,2740,16.0,77,1
241,25.1,4,140.0,88.0,2720,15.4,78,1
242,22.3,4,140.0,88.0,1,17.3,79,1
243,26.4,4,140.0,88.0,1,18.1,80,1
244,35.0,4,122.0,88.0,1,15.1,80,2
245,20.2,6,200.0,88.0,1,17.1,81,1
246,28.0,4,112.0,88.0,1,19.6,82,1
247,27.0,4,112.0,88.0,1,18.6,82,1
248,34.0,4,112.0,88.0,1,18.0,82,1
250,25.0,4,110.0,87.0,2672,17.5,70,2
251,21.0,4,120.0,87.0,2979,19.5,72,2
252,23.0,4,122.0,86.0,2220,14.0,71,1
253,21.0,4,122.0,86.0,2226,16.5,72,1
254,22.0,4,122.0,86.0,2395,16.0,72,1
255,28.0,4,107.0,86.0,2464,15.5,76,2
256,27.0,4,140.0,86.0,1,15.6,82,1
257,21.0,6,200.0,85.0,2587,16.0,70,1
258,19.0,4,122.0,85.0,2310,18.5,73,1
259,20.2,6,200.0,85.0,2965,15.8,78,1
260,20.8,6,200.0,85.0,3070,16.7,78,1
261,23.8,4,151.0,85.0,1,17.6,78,1
262,19.8,20,200.0,85.0,1,18.2,79,1
263,17.6,6,225.0,85.0,1,16.6,81,1
264,31.0,4,112.0,85.0,1,16.2,82,1
265,38.0,6,262.0,85.0,1,17.0,82,1
266,27.2,4,135.0,84.0,1,15.7,81,1
267,26.6,4,151.0,84.0,1,16.4,81,1
268,30.0,4,135.0,84.0,1,12.9,81,1
269,29.0,4,135.0,84.0,1,16.0,82,1
270,36.0,4,135.0,84.0,1,13.0,82,1
271,32.0,4,135.0,84.0,1,11.6,82,1
272,29.0,4,98.0,83.0,2219,16.5,74,2
273,23.0,4,140.0,83.0,2639,17.0,75,1
274,27.0,4,101.0,83.0,2202,15.3,76,2
275,33.5,4,98.0,83.0,2075,15.9,77,1
277,25.0,4,116.0,81.0,2220,16.9,76,2
278,24.0,20,200.0,81.0,3012,17.6,76,1
279,25.0,4,97.5,80.0,2126,17.0,72,1
280,28.0,4,98.0,80.0,2164,15.0,72,1
281,26.0,4,122.0,80.0,2451,16.5,74,1
282,30.0,4,111.0,80.0,2155,14.8,77,1
283,35.7,4,98.0,80.0,1,14.4,79,1
284,27.4,4,121.0,80.0,1,15.0,79,1
285,28.1,4,141.0,80.0,1,20.4,81,2
286,26.0,4,98.0,79.0,2255,17.7,76,1
287,28.0,4,120.0,79.0,1,18.6,82,1
288,26.0,4,97.0,78.0,2300,14.5,74,2
289,23.0,4,140.0,78.0,2592,18.5,75,1
290,18.0,6,250.0,78.0,3574,21.0,76,1
291,29.0,4,97.0,78.0,1940,14.5,77,2
292,30.5,4,97.0,78.0,2190,14.1,77,2
293,34.3,4,97.0,78.0,1,15.8,80,2
294,25.4,5,183.0,77.0,1,20.1,79,2
295,30.0,4,88.0,76.0,2065,14.5,71,2
296,22.0,4,121.0,76.0,2511,18.0,72,2
297,41.5,4,98.0,76.0,1,14.7,80,2
298,30.7,6,145.0,76.0,1,19.6,81,2
299,24.0,4,116.0,75.0,2158,15.5,73,2
300,25.0,4,140.0,75.0,2542,17.0,74,1
301,28.0,4,90.0,75.0,2125,14.5,74,1
302,24.0,4,90.0,75.0,2108,15.5,74,2
303,26.0,4,116.0,75.0,2246,14.0,74,2
304,29.0,4,97.0,75.0,2171,16.0,75,3
305,28.0,4,97.0,75.0,2155,16.4,76,3
306,26.0,4,97.0,75.0,2265,18.2,77,3
307,30.9,4,105.0,75.0,1,14.5,78,1
308,31.3,20,120.0,75.0,1,17.5,80,3
309,32.2,4,108.0,75.0,1,15.2,80,3
310,33.7,4,107.0,75.0,1,14.4,81,3
311,32.4,4,108.0,75.0,1,16.8,81,3
312,36.0,4,107.0,75.0,1,14.5,82,3
313,33.0,4,105.0,74.0,1,14.2,81,2
314,31.6,4,120.0,74.0,1,18.3,81,3
315,36.0,4,105.0,74.0,1,15.3,82,2
316,22.0,4,140.0,72.0,2408,19.0,71,1
317,21.0,4,140.0,72.0,2401,19.5,73,1
318,15.0,6,250.0,72.0,3432,21.0,75,1
319,15.0,6,250.0,72.0,3158,19.5,75,1
320,26.5,4,140.0,72.0,2565,13.6,76,1
321,32.4,4,107.0,72.0,1,17.0,80,3
322,25.0,4,90.0,71.0,2223,16.5,75,2
323,29.5,4,97.0,71.0,1825,12.2,76,2
324,31.5,4,89.0,71.0,1,14.9,78,2
325,31.9,4,89.0,71.0,1,14.0,79,2
326,27.2,4,141.0,71.0,1,24.8,79,2
327,30.0,4,79.0,70.0,2074,19.5,71,2
328,26.0,4,91.0,70.0,1955,20.5,71,1
329,29.0,4,90.0,70.0,1937,14.0,75,2
330,29.0,4,90.0,70.0,1937,14.2,76,2
331,32.0,4,85.0,70.0,1990,17.0,76,3
332,33.5,4,85.0,70.0,1945,16.8,77,3
333,39.4,4,85.0,70.0,2070,18.6,78,3
334,34.2,4,105.0,70.0,1,13.2,79,1
335,34.5,4,105.0,70.0,1,14.9,79,1
336,32.1,4,98.0,70.0,1,15.5,80,1
337,36.0,4,98.0,70.0,1,17.3,82,1
338,34.0,4,108.0,70.0,1,16.9,82,3
339,35.0,4,72.0,69.0,1613,18.0,71,3
340,26.0,4,96.0,69.0,2189,18.0,72,2
341,37.3,4,91.0,69.0,1,14.7,79,2
342,31.5,4,98.0,68.0,2045,18.5,77,3
343,30.0,4,98.0,68.0,1,16.5,78,1
344,29.5,4,98.0,68.0,1,16.6,78,3
345,34.1,4,91.0,68.0,1,16.0,81,3
346,37.0,4,91.0,68.0,1,18.2,82,3
347,31.0,4,91.0,68.0,1,17.6,82,3
348,31.0,4,79.0,67.0,1950,19.0,74,3
349,26.0,4,79.0,67.0,1963,15.5,74,2
350,31.0,4,79.0,67.0,2000,16.0,74,2
351,30.0,4,97.0,67.0,1985,16.4,77,3
352,36.4,5,121.0,67.0,1,19.9,80,2
353,30.0,4,146.0,67.0,1,21.8,80,2
354,44.6,4,91.0,67.0,1,13.8,80,3
355,33.8,4,97.0,67.0,1,18.0,80,3
356,32.3,4,97.0,67.0,1,17.8,81,3
357,38.0,4,91.0,67.0,1,15.0,82,3
358,32.0,4,91.0,67.0,1,15.7,82,3
359,38.0,4,91.0,67.0,1,16.2,82,3
360,36.1,4,98.0,66.0,1800,14.4,78,1
361,31.0,4,71.0,65.0,1773,19.0,71,3
362,32.0,4,71.0,65.0,1836,21.0,74,3
363,34.1,4,86.0,65.0,1,15.2,79,3
364,31.8,4,85.0,65.0,1,19.2,79,3
365,37.2,4,86.0,65.0,1,16.4,80,3
366,46.6,4,86.0,65.0,1,17.9,80,3
367,40.8,4,85.0,65.0,1,19.2,80,3
368,37.0,4,85.0,65.0,1,19.4,81,3
369,34.4,4,98.0,65.0,1,16.2,81,1
370,29.9,4,98.0,65.0,1,20.7,81,1
371,39.0,4,86.0,64.0,1,16.4,81,1
372,30.5,4,98.0,63.0,2051,17.0,77,1
373,34.7,4,105.0,63.0,1,14.9,81,1
374,38.0,4,105.0,63.0,1,14.7,82,1
375,29.8,4,89.0,62.0,1,15.3,80,2
376,37.7,4,89.0,62.0,1,17.3,81,3
377,32.0,4,83.0,61.0,2003,19.0,74,3
378,27.0,4,97.0,60.0,1834,19.0,71,2
379,24.5,4,98.0,60.0,2164,22.1,76,1
380,36.1,4,91.0,60.0,1800,16.4,78,3
381,38.1,4,89.0,60.0,1,18.8,80,3
382,35.1,4,81.0,60.0,1,16.1,81,3
383,36.0,4,79.0,58.0,1825,18.6,77,2
384,39.1,4,79.0,58.0,1,16.9,81,3
385,23.0,4,97.0,54.0,2254,23.5,72,2
386,33.0,4,91.0,53.0,1795,17.5,75,3
387,33.0,4,91.0,53.0,1795,17.4,76,3
388,31.0,4,76.0,52.0,1649,16.5,74,3
389,29.0,4,85.0,52.0,2035,22.2,76,1
390,32.8,4,78.0,52.0,1985,19.4,78,3
391,44.0,4,97.0,52.0,1,24.6,82,2
392,29.0,4,68.0,49.0,1867,19.5,73,2
393,43.1,4,90.0,48.0,1985,21.5,78,2
394,44.3,4,90.0,48.0,1,21.7,80,2
395,43.4,4,90.0,48.0,1,23.7,80,2
396,26.0,4,97.0,46.0,1835,20.5,70,2
397,26.0,4,97.0,46.0,1950,21.0,73,2
